Class,hand_x1,hand_y1,hand_z1,hand_x2,hand_y2,hand_z2,hand_x3,hand_y3,hand_z3,hand_x4,hand_y4,hand_z4,hand_x5,hand_y5,hand_z5,hand_x6,hand_y6,hand_z6,hand_x7,hand_y7,hand_z7,hand_x8,hand_y8,hand_z8,hand_x9,hand_y9,hand_z9,hand_x10,hand_y10,hand_z10,hand_x11,hand_y11,hand_z11,hand_x12,hand_y12,hand_z12,hand_x13,hand_y13,hand_z13,hand_x14,hand_y14,hand_z14,hand_x15,hand_y15,hand_z15,hand_x16,hand_y16,hand_z16,hand_x17,hand_y17,hand_z17,hand_x18,hand_y18,hand_z18,hand_x19,hand_y19,hand_z19,hand_x20,hand_y20,hand_z20,hand_x21,hand_y21,hand_z21
c,0.390019953250885,0.7215311527252197,1.786457914931816e-07,0.4420822262763977,0.7185840606689453,0.012292019091546535,0.47996965050697327,0.6881718039512634,0.013831520453095436,0.5147914290428162,0.674470841884613,0.008248094469308853,0.5454167127609253,0.6665776968002319,0.002062660874798894,0.45705798268318176,0.576947033405304,0.02470543049275875,0.49777358770370483,0.537833034992218,0.017799299210309982,0.5304204821586609,0.5384153127670288,0.00857224129140377,0.5522952079772949,0.5489541292190552,0.0025655359495431185,0.4482962489128113,0.563808262348175,0.00907814409583807,0.4953764081001282,0.5024003386497498,0.00014469416055362672,0.5324370265007019,0.5091529488563538,-0.009745798073709011,0.5550560355186462,0.532482922077179,-0.015243488363921642,0.44391483068466187,0.5635014772415161,-0.007809287868440151,0.48833197355270386,0.4912806749343872,-0.017129279673099518,0.5276039242744446,0.5003015995025635,-0.02419610507786274,0.5527795553207397,0.5252843499183655,-0.027424106374382973,0.4456697106361389,0.5735461711883545,-0.024346258491277695,0.48479101061820984,0.5113975405693054,-0.031418949365615845,0.5169793367385864,0.5061219930648804,-0.033494818955659866,0.5419000387191772,0.5177529454231262,-0.034027017652988434
c,0.3798147737979889,0.7233994007110596,2.0182368132282136e-07,0.43405458331108093,0.7195270657539368,0.014502751640975475,0.4749535024166107,0.6894491314888,0.01678522303700447,0.5112425088882446,0.6762465238571167,0.011474017053842545,0.5427923202514648,0.6680517792701721,0.005359542556107044,0.45146316289901733,0.5744489431381226,0.029178176075220108,0.4918002784252167,0.5317339897155762,0.02407374046742916,0.5249913930892944,0.5299829840660095,0.015610594302415848,0.5488677024841309,0.5391300916671753,0.00970416609197855,0.442666620016098,0.5622934699058533,0.012133443728089333,0.49072811007499695,0.5031822323799133,0.00476898904889822,0.5283826589584351,0.5090249180793762,-0.005251450464129448,0.5520949959754944,0.531814694404602,-0.0110755180940032,0.4381777048110962,0.562677800655365,-0.006099823862314224,0.4842648506164551,0.492717981338501,-0.013846454210579395,0.5241363644599915,0.5001276731491089,-0.02032197080552578,0.5502768754959106,0.5224817991256714,-0.02356877736747265,0.4396975338459015,0.574077844619751,-0.02389848604798317,0.47934332489967346,0.5122673511505127,-0.029666664078831673,0.5112698078155518,0.5063942670822144,-0.030840888619422913,0.5361440777778625,0.5160402059555054,-0.030905434861779213
c,0.3741799592971802,0.7278123497962952,1.9563073294648348e-07,0.43001896142959595,0.7234086990356445,0.014555064961314201,0.4715489447116852,0.6909247040748596,0.017478272318840027,0.5079275965690613,0.6767721176147461,0.012819832190871239,0.5389500856399536,0.6671642065048218,0.007399352733045816,0.44592905044555664,0.5765545964241028,0.029173381626605988,0.48635077476501465,0.5329182147979736,0.023301225155591965,0.519881010055542,0.53120356798172,0.014349326491355896,0.5435085892677307,0.5404728055000305,0.008306451141834259,0.43655312061309814,0.564283013343811,0.012177538126707077,0.4858773350715637,0.5037418007850647,0.00392554234713316,0.5240938663482666,0.5099027752876282,-0.0067086308263242245,0.5476829409599304,0.5331801772117615,-0.012635349296033382,0.4322521686553955,0.5653021931648254,-0.00605437345802784,0.47930681705474854,0.4940875470638275,-0.014712639153003693,0.5200032591819763,0.5013139843940735,-0.02186121791601181,0.5465710163116455,0.5235121846199036,-0.02523069642484188,0.4344562292098999,0.5778630971908569,-0.023806625977158546,0.4752621650695801,0.5151568651199341,-0.03027750551700592,0.5080105662345886,0.509019672870636,-0.031964898109436035,0.5334303975105286,0.5185915231704712,-0.032229483127593994
c,0.3744596540927887,0.727967381477356,1.333546606474556e-07,0.4303102195262909,0.7240115404129028,0.018126124516129494,0.47096356749534607,0.6924124956130981,0.02334516867995262,0.5070475339889526,0.6775335073471069,0.019841602072119713,0.5386068820953369,0.6678062677383423,0.015221974812448025,0.45128095149993896,0.5825424790382385,0.03607979789376259,0.4911237359046936,0.5424796342849731,0.03129608556628227,0.5231876373291016,0.5422264337539673,0.022124988958239555,0.544916570186615,0.5527092814445496,0.015733588486909866,0.442075252532959,0.5682238936424255,0.01717243157327175,0.4879726469516754,0.5074355602264404,0.008573237806558609,0.5245152115821838,0.5154582262039185,-0.0034992939326912165,0.546074628829956,0.5423806309700012,-0.010204789228737354,0.4359421133995056,0.5660846829414368,-0.002969842404127121,0.4800206124782562,0.49472296237945557,-0.011727942153811455,0.5196446180343628,0.504499614238739,-0.020216410979628563,0.5450440645217896,0.5302313566207886,-0.024433564394712448,0.43561986088752747,0.5746840238571167,-0.022425474599003792,0.47502484917640686,0.5124733448028564,-0.029536325484514236,0.508154571056366,0.5076451301574707,-0.0324927382171154,0.5341365933418274,0.520124614238739,-0.03368968889117241
c,0.36711904406547546,0.7297561764717102,1.8459660111602716e-07,0.42455992102622986,0.7274692058563232,0.016115466132760048,0.4663892984390259,0.6956735849380493,0.019916770979762077,0.5027180314064026,0.6815225481987,0.015528297983109951,0.5342258810997009,0.6714731454849243,0.01017796341329813,0.4440796375274658,0.5791875123977661,0.03280490264296532,0.48487338423728943,0.5373467803001404,0.027005918323993683,0.518326461315155,0.5360410809516907,0.017451785504817963,0.5415242910385132,0.5460332632064819,0.010925143957138062,0.4343259632587433,0.5671746730804443,0.014437595382332802,0.48336607217788696,0.5087204575538635,0.005839238874614239,0.5213624238967896,0.5154569149017334,-0.00609854469075799,0.544213593006134,0.5398582816123962,-0.01280184555798769,0.429137259721756,0.5683819055557251,-0.00524192675948143,0.4759182035923004,0.4986790120601654,-0.013827645219862461,0.5162920951843262,0.5054112076759338,-0.021670766174793243,0.5426394939422607,0.5266799330711365,-0.025547411292791367,0.4299122095108032,0.5819963812828064,-0.02444819174706936,0.47070470452308655,0.5199422836303711,-0.030975861474871635,0.5035498142242432,0.5132505297660828,-0.03306301683187485,0.5291638374328613,0.5227169990539551,-0.03362950310111046
c,0.3629387617111206,0.7308263778686523,1.7585890077498334e-07,0.41923174262046814,0.7284194827079773,0.015973376110196114,0.46109673380851746,0.6973338723182678,0.019709812477231026,0.4956270456314087,0.683843731880188,0.01559481956064701,0.5252488255500793,0.6746771931648254,0.010516928508877754,0.4418627917766571,0.5780449509620667,0.03014819510281086,0.48052453994750977,0.5356835722923279,0.024027574807405472,0.5140846967697144,0.5328953862190247,0.01450098305940628,0.5387709140777588,0.5422689914703369,0.00792000163346529,0.43143731355667114,0.5671105980873108,0.011881351470947266,0.4781631529331207,0.5085921287536621,0.0030636442825198174,0.516303539276123,0.5153253078460693,-0.008372996933758259,0.5401474833488464,0.5398434400558472,-0.014839036390185356,0.425330251455307,0.5686428546905518,-0.007531601935625076,0.47044169902801514,0.5008959770202637,-0.016286123543977737,0.5109460353851318,0.5073038339614868,-0.0239935964345932,0.5379239320755005,0.5283464789390564,-0.02795708179473877,0.4246073067188263,0.5820721387863159,-0.026455409824848175,0.46381261944770813,0.5226985216140747,-0.03340894728899002,0.49559295177459717,0.5149034261703491,-0.03587494418025017,0.5204986929893494,0.5229189395904541,-0.03675080090761185
c,0.3574311137199402,0.7335577011108398,1.7381233874402824e-07,0.41444113850593567,0.7302396297454834,0.017149707302451134,0.4568377137184143,0.6985742449760437,0.021647734567523003,0.49111267924308777,0.6842010617256165,0.018119027838110924,0.5214094519615173,0.6753932237625122,0.013614607974886894,0.4379507005214691,0.5779271721839905,0.03200884163379669,0.4759570360183716,0.5330753326416016,0.026559216901659966,0.5088261365890503,0.5301611423492432,0.01754933036863804,0.533258318901062,0.5400518774986267,0.01121025811880827,0.426974892616272,0.5675076246261597,0.013074426911771297,0.47379884123802185,0.5093797445297241,0.004473480861634016,0.5120512247085571,0.5172426700592041,-0.007084278389811516,0.5355724692344666,0.5435295104980469,-0.01357587892562151,0.4197370409965515,0.5695101618766785,-0.006952288560569286,0.4653073847293854,0.5030637383460999,-0.015347499400377274,0.5061485767364502,0.5102505087852478,-0.023042665794491768,0.5330803990364075,0.5318637490272522,-0.027013050392270088,0.4173906743526459,0.5834729671478271,-0.02641729824244976,0.4565650224685669,0.5235968828201294,-0.03324991837143898,0.4883497655391693,0.5144662857055664,-0.03589068725705147,0.5131306648254395,0.5213555693626404,-0.036910783499479294
c,0.35717248916625977,0.7317849397659302,1.31774569922527e-07,0.41359493136405945,0.7298659086227417,0.018901748582720757,0.45502087473869324,0.6998586058616638,0.025180857628583908,0.4889058768749237,0.68573397397995,0.0228711124509573,0.5184873938560486,0.6745560169219971,0.01955886371433735,0.44117996096611023,0.5807201862335205,0.037308190017938614,0.4770095944404602,0.5368006825447083,0.03279940038919449,0.5083789825439453,0.5340738296508789,0.023877834901213646,0.5314940214157104,0.5442303419113159,0.017477836459875107,0.4310382306575775,0.5691993832588196,0.017657799646258354,0.4746500849723816,0.5099940896034241,0.009421923197805882,0.5119011402130127,0.517487645149231,-0.0025388936046510935,0.5347739458084106,0.5442217588424683,-0.00933340098708868,0.4233189821243286,0.5685348510742188,-0.003325061406940222,0.46617063879966736,0.5015838742256165,-0.01186591386795044,0.5063234567642212,0.5108911395072937,-0.02024710364639759,0.5328448414802551,0.5349242091178894,-0.024609670042991638,0.4197225570678711,0.5788069367408752,-0.02366289123892784,0.45792630314826965,0.5200351476669312,-0.03126707300543785,0.48973333835601807,0.514251172542572,-0.034756310284137726,0.5145635604858398,0.5240511894226074,-0.03633858636021614
c,0.3484860360622406,0.7311985492706299,1.723987992363618e-07,0.4083656668663025,0.7284212112426758,0.022466221824288368,0.4504876732826233,0.6971027851104736,0.031235476955771446,0.4845467209815979,0.6828611493110657,0.030489129945635796,0.5153875350952148,0.6723378896713257,0.028544418513774872,0.43546783924102783,0.5813542008399963,0.04608302563428879,0.46908655762672424,0.5358169674873352,0.04524504020810127,0.5009508728981018,0.527000367641449,0.0382736399769783,0.5260522961616516,0.5303245782852173,0.03254568949341774,0.42526689171791077,0.5692978501319885,0.024351902306079865,0.4663996696472168,0.5111374855041504,0.019747380167245865,0.5042350888252258,0.5124651789665222,0.008788310922682285,0.5292606949806213,0.5337920188903809,0.0020450749434530735,0.4169667065143585,0.5683976411819458,0.0011292104609310627,0.4578396677970886,0.5030694007873535,-0.005632191430777311,0.49823370575904846,0.5069260597229004,-0.013800065033137798,0.526019811630249,0.5250072479248047,-0.018376823514699936,0.41258275508880615,0.5794841647148132,-0.021326540037989616,0.4497920572757721,0.5187801122665405,-0.028149385005235672,0.4817197024822235,0.5112319588661194,-0.03116869367659092,0.5074464678764343,0.5197964906692505,-0.03251287713646889
c,0.34416133165359497,0.7315561175346375,2.0244949894276942e-07,0.4006931781768799,0.730217456817627,0.013358430936932564,0.44493088126182556,0.6979225873947144,0.017864936962723732,0.4817892611026764,0.6823441386222839,0.014861729927361012,0.514511227607727,0.6700707077980042,0.011414396576583385,0.4312026798725128,0.5836990475654602,0.035954054445028305,0.46134093403816223,0.5354362726211548,0.032143328338861465,0.49168744683265686,0.5257274508476257,0.023874392732977867,0.5156023502349854,0.5289595723152161,0.017730308696627617,0.42100968956947327,0.5717146396636963,0.018830368295311928,0.4577193558216095,0.5105879306793213,0.012642225250601768,0.49350297451019287,0.5102707147598267,0.002058212412521243,0.5179464817047119,0.5293960571289062,-0.004367035813629627,0.4116472005844116,0.5697148442268372,-0.00047570563037879765,0.4487456977367401,0.5034534931182861,-0.008708332665264606,0.4876895248889923,0.5052413940429688,-0.01639990694820881,0.5153278112411499,0.5226306319236755,-0.02037382684648037,0.4054740369319916,0.5777789950370789,-0.019748950377106667,0.4405432939529419,0.5197135210037231,-0.02738458663225174,0.4720037579536438,0.5109753012657166,-0.030550459399819374,0.49786853790283203,0.5178121328353882,-0.03181631490588188
c,0.34347933530807495,0.732305645942688,2.2123818155250774e-07,0.39997196197509766,0.7322370409965515,0.013779220171272755,0.4437812864780426,0.6989824771881104,0.018284302204847336,0.48098331689834595,0.6852121949195862,0.015063976868987083,0.5123770236968994,0.6709179878234863,0.011309433728456497,0.430070698261261,0.5822927951812744,0.03676851466298103,0.46219414472579956,0.5351306200027466,0.03324303403496742,0.4928911328315735,0.5252516865730286,0.025156572461128235,0.516618013381958,0.5282451510429382,0.019019240513443947,0.4194791913032532,0.570259690284729,0.01926364190876484,0.4578925669193268,0.5106881856918335,0.012635022401809692,0.4939538240432739,0.5102729201316833,0.001723739318549633,0.5188566446304321,0.528961181640625,-0.004676280077546835,0.41088616847991943,0.5689589381217957,-0.0003621452779043466,0.4490167796611786,0.5018572807312012,-0.00831026304513216,0.4881731867790222,0.5036388635635376,-0.015799865126609802,0.5162509679794312,0.5213044881820679,-0.01959420181810856,0.4064514636993408,0.5786575078964233,-0.020008649677038193,0.44240233302116394,0.5201393961906433,-0.02753569558262825,0.4738438129425049,0.5113101005554199,-0.03059381991624832,0.4996568560600281,0.5181630849838257,-0.03174056112766266
c,0.3378262519836426,0.7303347587585449,1.9792433647580765e-07,0.3944759964942932,0.727875292301178,0.017100969329476357,0.4371698796749115,0.6984067559242249,0.02295980416238308,0.47150278091430664,0.6849590539932251,0.020578879863023758,0.501512885093689,0.6696620583534241,0.01761750876903534,0.42388370633125305,0.5794535875320435,0.040298230946063995,0.4528835117816925,0.5325798392295837,0.03785468265414238,0.4822152256965637,0.5233922004699707,0.030317243188619614,0.5053529739379883,0.5268135666847229,0.02454289235174656,0.41358545422554016,0.5679513812065125,0.021359961479902267,0.44991371035575867,0.5072157979011536,0.01589803211390972,0.4848157465457916,0.5073825716972351,0.005411902908235788,0.5079165697097778,0.5278641581535339,-0.0008631970849819481,0.40399307012557983,0.5662539005279541,0.0005194033728912473,0.4408474862575531,0.5005748867988586,-0.006836902815848589,0.4791220724582672,0.5033717155456543,-0.014135635457932949,0.5059317946434021,0.5221603512763977,-0.017773929983377457,0.3976578712463379,0.575650155544281,-0.019997896626591682,0.43326878547668457,0.5187036991119385,-0.02701662667095661,0.46436500549316406,0.510201096534729,-0.02986905910074711,0.4895620048046112,0.5173409581184387,-0.030828174203634262
c,0.3342319428920746,0.7290209531784058,1.7931050422248518e-07,0.3886527419090271,0.7255507111549377,0.012900478206574917,0.4312115013599396,0.6954406499862671,0.017313700169324875,0.46554070711135864,0.6831692457199097,0.014507199637591839,0.4949359893798828,0.6696227192878723,0.011523357592523098,0.4206331968307495,0.578255295753479,0.034248318523168564,0.4482862055301666,0.5280470848083496,0.029272830113768578,0.4770534336566925,0.5192649960517883,0.020468488335609436,0.5002866983413696,0.5236046314239502,0.014233818277716637,0.4101921021938324,0.5676853656768799,0.01738402433693409,0.44350293278694153,0.5047653913497925,0.00986519642174244,0.4773494005203247,0.5053023099899292,-0.0012420822167769074,0.5005340576171875,0.5253238677978516,-0.0077032907865941525,0.39969027042388916,0.565639078617096,-0.0016372603131458163,0.43366631865501404,0.49895554780960083,-0.010569635778665543,0.47068580985069275,0.5012549757957458,-0.018510008230805397,0.49737927317619324,0.5196987986564636,-0.022240931168198586,0.3917202949523926,0.573413610458374,-0.02066790871322155,0.4247170388698578,0.5158402323722839,-0.028697781264781952,0.45454442501068115,0.5061110258102417,-0.03227228298783302,0.4790586829185486,0.5125170350074768,-0.03358086571097374
c,0.33380192518234253,0.7279022932052612,1.7916524086558638e-07,0.386687695980072,0.7277396321296692,0.009138711728155613,0.43019628524780273,0.6978087425231934,0.012376018799841404,0.4642193615436554,0.6859697103500366,0.009466584771871567,0.49311578273773193,0.672961413860321,0.006549646612256765,0.42352187633514404,0.5796741843223572,0.028684794902801514,0.4508829712867737,0.527424693107605,0.022536922246217728,0.47885921597480774,0.5174863934516907,0.013327616266906261,0.5016223192214966,0.521675169467926,0.007044041063636541,0.41309019923210144,0.5691401958465576,0.014011231251060963,0.44576573371887207,0.5062538385391235,0.005725775845348835,0.4793819487094879,0.5055049061775208,-0.005428956355899572,0.5028349161148071,0.5241788029670715,-0.01184859499335289,0.40218088030815125,0.5670746564865112,-0.0029060603119432926,0.43502435088157654,0.5006860494613647,-0.012072130106389523,0.4711259603500366,0.5003615021705627,-0.02038881741464138,0.4977252781391144,0.5163677334785461,-0.024435149505734444,0.3931272327899933,0.5742403864860535,-0.020078709349036217,0.4237802028656006,0.5173406600952148,-0.028061721473932266,0.4518648087978363,0.5061293840408325,-0.03175205737352371,0.47524476051330566,0.5113999843597412,-0.03318661078810692
c,0.3288830816745758,0.7272536754608154,1.8251162714477687e-07,0.3818948268890381,0.7264907360076904,0.009572294540703297,0.42493483424186707,0.6973744630813599,0.012956681661307812,0.4599228501319885,0.6849510669708252,0.010059238411486149,0.4890609681606293,0.6697344779968262,0.007298651151359081,0.41569915413856506,0.5795904397964478,0.03006291389465332,0.44270429015159607,0.527509331703186,0.023733338341116905,0.47116345167160034,0.5181682705879211,0.01426294632256031,0.4941902160644531,0.5230124592781067,0.007813801988959312,0.40535467863082886,0.5682267546653748,0.015202242881059647,0.437604695558548,0.5033143162727356,0.006706459913402796,0.4708619713783264,0.503400981426239,-0.0046257320791482925,0.49381086230278015,0.5232358574867249,-0.011135878041386604,0.39442139863967896,0.5655187368392944,-0.002007868839427829,0.42756906151771545,0.4972010850906372,-0.011818327941000462,0.4642593264579773,0.49873435497283936,-0.02024541050195694,0.4910734295845032,0.5168683528900146,-0.024162741377949715,0.3856271207332611,0.5727534294128418,-0.01938783749938011,0.4184277057647705,0.5164121389389038,-0.028149357065558434,0.4482467770576477,0.505803644657135,-0.03238125145435333,0.47309818863868713,0.5112813711166382,-0.03406652435660362
c,0.32256120443344116,0.7253031134605408,1.9659798056181899e-07,0.37570372223854065,0.7244539260864258,0.006459586322307587,0.41951507329940796,0.6953924298286438,0.007937663234770298,0.4547424912452698,0.6838288903236389,0.0038318384904414415,0.48447084426879883,0.6698938012123108,-0.00012113525008317083,0.4112134873867035,0.5783826112747192,0.02480047568678856,0.43902698159217834,0.5261564254760742,0.016897842288017273,0.46752670407295227,0.5166666507720947,0.006536141503602266,0.491190642118454,0.5208287835121155,-0.0005429990123957396,0.40091854333877563,0.567746102809906,0.011270316317677498,0.4338587820529938,0.5047885179519653,0.0020454670302569866,0.46706053614616394,0.5040677785873413,-0.009797175414860249,0.49085816740989685,0.5224800705909729,-0.017014069482684135,0.389385461807251,0.5651764869689941,-0.004670439288020134,0.4223211407661438,0.4997158348560333,-0.014483735896646976,0.45859232544898987,0.4983416795730591,-0.02346239984035492,0.48581522703170776,0.5142235159873962,-0.028206802904605865,0.3791083097457886,0.5717847347259521,-0.021042726933956146,0.409598708152771,0.5173687934875488,-0.029712872579693794,0.43852317333221436,0.5048969388008118,-0.034391436725854874,0.46306532621383667,0.509319543838501,-0.03668618202209473
c,0.32376158237457275,0.7247134447097778,1.9602174461397226e-07,0.37353742122650146,0.7263447642326355,0.003573642810806632,0.4182020425796509,0.697589635848999,0.003468712093308568,0.4531876742839813,0.6865149736404419,-0.0014346016105264425,0.48284614086151123,0.672353208065033,-0.006094234995543957,0.41506320238113403,0.5795481204986572,0.01871279999613762,0.4421437680721283,0.5248095393180847,0.00908941775560379,0.46970832347869873,0.515714704990387,-0.0018288618884980679,0.4923033118247986,0.5214738249778748,-0.008832312189042568,0.40430715680122375,0.5687782764434814,0.00650686165317893,0.43614092469215393,0.5052744150161743,-0.004026390146464109,0.4687649607658386,0.505119800567627,-0.015860842540860176,0.4916011393070221,0.5245464444160461,-0.02274627424776554,0.3917345404624939,0.5660600066184998,-0.00807408057153225,0.42364171147346497,0.5004948973655701,-0.018604539334774017,0.4590451121330261,0.4984874427318573,-0.02735070511698723,0.48529335856437683,0.5139109492301941,-0.031745411455631256,0.37965697050094604,0.5721986293792725,-0.023237643763422966,0.40867504477500916,0.5169522166252136,-0.032205067574977875,0.4363800883293152,0.5044358372688293,-0.03640756011009216,0.45962250232696533,0.5093305706977844,-0.038116008043289185
c,0.316790372133255,0.7269154191017151,1.8291964920535975e-07,0.369285523891449,0.7261129021644592,0.005291010718792677,0.41403818130493164,0.6956008672714233,0.007130439858883619,0.44940951466560364,0.6829776763916016,0.003573545254766941,0.4796468913555145,0.6687629818916321,0.0003941625764127821,0.40658387541770935,0.5808091759681702,0.024711066856980324,0.4330882728099823,0.5264724493026733,0.016114529222249985,0.46113458275794983,0.516424834728241,0.00554985785856843,0.48410481214523315,0.5219594240188599,-0.0013206189032644033,0.3958611786365509,0.5695975422859192,0.011799541302025318,0.42714136838912964,0.5049766898155212,0.0021172729320824146,0.4594265818595886,0.5029975771903992,-0.00976613163948059,0.48286011815071106,0.5213887691497803,-0.01674710027873516,0.38395267724990845,0.5662971138954163,-0.0038018845953047276,0.4159429669380188,0.5000511407852173,-0.014282737858593464,0.45170581340789795,0.4974414110183716,-0.02343873679637909,0.4789782166481018,0.5132482647895813,-0.027952522039413452,0.37307417392730713,0.571841835975647,-0.01995900459587574,0.40304017066955566,0.5167329907417297,-0.02903643809258938,0.43189823627471924,0.5041928887367249,-0.03377920389175415,0.45664921402931213,0.5094906687736511,-0.0359049029648304
c,0.3100215494632721,0.7252901792526245,1.981499622161209e-07,0.3620307445526123,0.7240444421768188,0.0030268868431448936,0.4075213670730591,0.6961400508880615,0.0027254302985966206,0.4430624842643738,0.6843904852867126,-0.002416471717879176,0.4732578992843628,0.6694447994232178,-0.007181673310697079,0.40051454305648804,0.5800098180770874,0.01995725743472576,0.4275825619697571,0.5245291590690613,0.010101566091179848,0.45513829588890076,0.5149532556533813,-0.0010846519144251943,0.4777384400367737,0.5207584500312805,-0.008259665220975876,0.389340341091156,0.5691815614700317,0.008029629476368427,0.42068469524383545,0.5042044520378113,-0.0024649561382830143,0.45248475670814514,0.5025694370269775,-0.014639011584222317,0.4755071997642517,0.5214705467224121,-0.0219076257199049,0.37683016061782837,0.5664465427398682,-0.0065073659643530846,0.40895044803619385,0.500199019908905,-0.017163990065455437,0.444058358669281,0.49687689542770386,-0.02619757130742073,0.4710874855518341,0.5125138163566589,-0.030788425356149673,0.36493074893951416,0.5729357004165649,-0.021711425855755806,0.39434823393821716,0.5188035368919373,-0.030645692721009254,0.42219576239585876,0.5041009783744812,-0.03521103784441948,0.44587844610214233,0.5072622299194336,-0.037289392203092575
c,0.31041401624679565,0.7253455519676208,1.9775231407948013e-07,0.36024942994117737,0.726036787033081,0.00207723886705935,0.4064929485321045,0.6970926523208618,0.0015415966045111418,0.4423442482948303,0.6851009726524353,-0.003357517533004284,0.4731305241584778,0.6709121465682983,-0.007857237011194229,0.40247902274131775,0.5802391767501831,0.017982937395572662,0.4290812909603119,0.5251191854476929,0.00864811334758997,0.45553290843963623,0.5146198868751526,-0.001937607885338366,0.4772576093673706,0.5191518664360046,-0.008839377202093601,0.3912787139415741,0.5694190263748169,0.006764499470591545,0.4222213923931122,0.5056769847869873,-0.003658423898741603,0.4535117447376251,0.5045560598373413,-0.015359203331172466,0.47552743554115295,0.5235322117805481,-0.022224901244044304,0.37814149260520935,0.566578209400177,-0.0069487146101891994,0.4095947742462158,0.5011725425720215,-0.017574548721313477,0.444037526845932,0.49747854471206665,-0.02624598890542984,0.4700687527656555,0.5118503570556641,-0.03063877485692501,0.36513739824295044,0.5725263953208923,-0.021314844489097595,0.39388972520828247,0.5192849636077881,-0.0302622988820076,0.4207559823989868,0.5049278140068054,-0.03456852212548256,0.44345182180404663,0.5073022842407227,-0.03647088259458542
c,0.30284053087234497,0.7257009744644165,2.0276624468351656e-07,0.35339751839637756,0.7262468934059143,-0.0006249530124478042,0.40122488141059875,0.697623610496521,-0.0016954840393736959,0.437793493270874,0.684311032295227,-0.00665259500965476,0.46774980425834656,0.6685481071472168,-0.010983389802277088,0.39529913663864136,0.5824153423309326,0.01660327799618244,0.4228406548500061,0.5273958444595337,0.005901621654629707,0.45012733340263367,0.5160752534866333,-0.005663418211042881,0.47247979044914246,0.520368754863739,-0.012974897399544716,0.383823424577713,0.571013867855072,0.006713405251502991,0.41508880257606506,0.5073598027229309,-0.004298410844057798,0.44609445333480835,0.5035746097564697,-0.016416430473327637,0.46931856870651245,0.5200495719909668,-0.023658117279410362,0.3707487881183624,0.5673721432685852,-0.006102721206843853,0.40240663290023804,0.5028366446495056,-0.01746535673737526,0.4366711974143982,0.49685439467430115,-0.02671634964644909,0.46394553780555725,0.5101766586303711,-0.03144305571913719,0.35732725262641907,0.5720604062080383,-0.019880196079611778,0.3850754201412201,0.5197418928146362,-0.029468247666954994,0.41200584173202515,0.5032744407653809,-0.034515026956796646,0.4357348680496216,0.5044828057289124,-0.036937326192855835
c,0.2971571385860443,0.7259188890457153,2.1831050389664597e-07,0.3476368188858032,0.726180911064148,-0.001373485429212451,0.3955816924571991,0.6955477595329285,-0.0023979726247489452,0.4323103129863739,0.6813098192214966,-0.007250546477735043,0.4630296230316162,0.6664636135101318,-0.011488022282719612,0.3891562819480896,0.5818883180618286,0.017391040921211243,0.417220801115036,0.5282474756240845,0.0067211645655334,0.4446411728858948,0.5168491005897522,-0.005056947469711304,0.4670962691307068,0.5208933353424072,-0.012686867266893387,0.37742942571640015,0.56976318359375,0.00792703777551651,0.4087570905685425,0.5070109963417053,-0.003360006958246231,0.4398038387298584,0.5028557777404785,-0.01617255061864853,0.4628869295120239,0.5197187662124634,-0.02391783334314823,0.3639664649963379,0.5654881596565247,-0.004593316465616226,0.3954465687274933,0.5019845366477966,-0.016261598095297813,0.42927271127700806,0.49644798040390015,-0.026143476366996765,0.45581570267677307,0.5104236602783203,-0.031343013048172,0.34993720054626465,0.5696127414703369,-0.018133198842406273,0.37686672806739807,0.5190103054046631,-0.028333017602562904,0.4032514989376068,0.5038935542106628,-0.034010205417871475,0.42649129033088684,0.5063833594322205,-0.03689390420913696
c,0.29964011907577515,0.7254944443702698,2.1417520201794105e-07,0.34769245982170105,0.7270582318305969,-0.001566210645250976,0.39595353603363037,0.6955490112304688,-0.00285755330696702,0.43261533975601196,0.6822380423545837,-0.007647801656275988,0.4629729092121124,0.6709880828857422,-0.012030011974275112,0.3901900351047516,0.5798382759094238,0.013389881700277328,0.41729316115379333,0.5247913002967834,0.002235246356576681,0.4443087577819824,0.5150399208068848,-0.009482680819928646,0.4661732316017151,0.520982027053833,-0.016916992142796516,0.3782665729522705,0.5692717432975769,0.004188083577901125,0.4096390902996063,0.5057967305183411,-0.007377589121460915,0.44114169478416443,0.5032867789268494,-0.01962253451347351,0.4636841118335724,0.520656406879425,-0.026851903647184372,0.3643561005592346,0.5666300058364868,-0.007714482024312019,0.3956238627433777,0.5020909905433655,-0.019304558634757996,0.4292689263820648,0.49691689014434814,-0.028433188796043396,0.45484521985054016,0.5103663206100464,-0.033075444400310516,0.3498660624027252,0.5720832943916321,-0.020559387281537056,0.37680456042289734,0.5199440717697144,-0.030600963160395622,0.4028981626033783,0.5046461224555969,-0.03564218059182167,0.4253888428211212,0.506492555141449,-0.037982311099767685
